Battery,Cycle,Voltage,Current,Temperature,Capacity,SOH,RUL,SOC
B0043,93,3.4723642645257145,-0.9870448856228408,7.8854226977198625,1.5074989761997712,87.96325386566491,-87,87.96325386566491
B0043,94,3.465591847973898,-0.982521155601079,7.865599621307659,1.4896288908647644,86.92052622356267,-88,86.92052622356267
B0043,95,3.4621709600387423,-0.9800816231955619,7.840911830800532,1.4780778852088083,86.24651976720013,-89,86.24651976720013
B0043,96,3.4569777103220325,-0.9774850815985034,7.866129688953066,1.4700035345334466,85.77537771704252,-90,85.77537771704252
B0043,97,3.449217752251389,-0.9753322406906505,7.9393273558149495,1.4565623180137077,84.9910765933564,-91,84.9910765933564
B0043,98,3.447579855504856,-0.970424713185739,8.020423171340544,1.445976962830235,84.37341628315885,-92,84.37341628315885
B0043,99,3.4358831885309766,-0.970256674882607,7.909281139740462,1.4325855992469252,83.59202410108549,-93,83.59202410108549
B0043,100,3.4393737351491587,-0.9652466121144252,7.9764627392531535,1.4197344854662965,82.8421557417771,-94,82.8421557417771
B0043,101,3.437163038991663,-0.9624204407769305,7.975220288628877,1.401262575071573,81.76431133253516,-95,81.76431133253516
B0043,102,3.432715938014848,-0.959579561659367,7.919276364601211,1.3862945308535968,80.8909191152234,-96,80.8909191152234
B0043,103,3.4312793781460638,-0.9569605305508407,8.087848756281263,1.384130256052478,80.7646326919677,-97,80.7646326919677
B0043,104,3.423768606452633,-0.9522133825707908,8.02258709983945,1.3651743201871416,79.65854517541945,-98,79.65854517541945
B0043,105,3.425776013992083,-0.9541332483411131,8.12948679263687,1.361508332192898,79.44463310138339,-99,79.44463310138339
B0043,106,3.4199159770745933,-0.951277080781025,8.089656475775936,1.351001663879717,78.83156420601041,-100,78.83156420601041
B0043,107,3.419545032162598,-0.9432133015363675,8.144440591218109,1.3282588067265129,77.5045081025025,-101,77.5045081025025
B0043,108,3.4121967412564467,-0.9477871437594549,8.231983414070719,1.3257206687421472,77.3564065917289,-102,77.3564065917289
B0043,109,3.407362058046422,-0.9403317488154684,8.207473278156359,1.3142909715978441,76.68947854243332,-103,76.68947854243332
B0043,110,3.4128712396915972,-0.9372882788479067,8.189312466474622,1.3003260094811093,75.87461662392283,-104,75.87461662392283
B0043,111,3.408624211537015,-0.9340008362934733,8.139466322876048,1.2881071401556836,75.16164001737596,-105,75.16164001737596
B0043,112,3.405803295662315,-0.9308225674416871,8.11394700059043,1.2767801501201566,74.50070497479263,-106,74.50070497479263
B0042,1,3.4614155612128847,-1.8939211913974323,30.57466734048236,1.7287126633755356,100.0,5,100.0
B0042,2,3.4852386922159138,-1.919584179064593,29.95773352180402,1.7314706281853145,100.15953864793201,4,100.15953864793201
B0042,3,3.488650146996854,-1.9414451091961449,29.657371849977196,1.7282350363146088,99.97237093988805,3,99.97237093988805
B0042,4,3.4946031502677606,-1.952411218384564,29.58111945436258,1.720344742291621,99.51594494208335,2,99.51594494208335
B0042,5,3.5041466859903747,-1.9696086717857546,29.852452033753185,1.7221734367707637,99.62172854151463,1,99.62172854151463
B0042,6,3.5813916541827884,-1.9976081862271116,29.44940696187815,0.0,0.0,0,0.0
B0042,7,3.511927235956774,-1.9934476128094072,30.133153080135422,1.708669577331945,98.8405773574624,-1,98.8405773574624
B0042,8,3.509889497883845,-1.9997503053848376,29.740453708978055,1.7036476485918646,98.55007629002218,-2,98.55007629002218
B0042,9,3.508503301766948,-1.9995857055614814,29.503354124651093,1.6958375743577971,98.09829072730076,-3,98.09829072730076
B0042,10,3.5093738486555153,-1.999480712152978,29.324509292718897,1.6949064846676911,98.04443043519832,-4,98.04443043519832
B0042,11,3.5046118772654107,-1.9994501505976243,29.22569193760115,1.6874768094352455,97.61464962836727,-5,97.61464962836727
B0042,12,3.5095049490219243,-1.9994421818851504,29.238210532728655,1.685989172917945,97.52859504284723,-6,97.52859504284723
B0042,13,3.505007993364287,-1.999407899212143,29.20609205353922,1.6782864747774933,97.08302081274867,-7,97.08302081274867
B0042,14,3.508074728787427,-1.9990854937416902,29.183920322474094,1.6739647640901527,96.83302491817926,-8,96.83302491817926
B0042,15,3.505745200469688,-1.9991858462433614,29.153714127894734,1.6722378801237066,96.73313070192042,-9,96.73313070192042
B0042,16,3.5048985290607786,-1.9989914019015806,29.10632507144163,1.6759897900491967,96.95016560916545,-10,96.95016560916545
B0042,17,3.5020910209596536,-1.9988805936646044,29.126742424015156,1.6618247672847988,96.13076843203487,-11,96.13076843203487
B0042,18,3.5056874475759354,-1.998923841150207,29.11535255703125,1.6606710352566112,96.06402905697097,-12,96.06402905697097
B0042,19,3.501789524982507,-1.9987415414363179,29.12272547212756,1.6530644874507203,95.62401678847527,-13,95.62401678847527
B0042,20,3.5025833976800564,-1.9984049924032652,29.13774561916092,1.649953986270456,95.4440851407143,-14,95.4440851407143
B0042,21,3.5037983873679237,-1.9987909313311893,29.35747712988229,1.681297805444492,97.2572157920993,-15,97.2572157920993
B0042,22,3.512523395065813,-1.9987942581899858,30.058298726634376,1.6700520424481298,96.60668761384188,-16,96.60668761384188
B0042,23,3.509324438333478,-1.9986644728662533,30.335552136245834,1.667181860354792,96.44065758732879,-17,96.44065758732879
B0042,24,3.507216525411572,-1.9984721935924135,30.22790176989086,1.6568865613275168,95.84511043565973,-18,95.84511043565973
B0042,25,3.5055185795629873,-1.9985308662699577,30.04068826163031,1.6449819446579936,95.1564698696632,-19,95.1564698696632
B0042,26,3.5041328171645443,-1.9984054053915892,29.995148407588697,1.639214585000014,94.8228482227483,-20,94.8228482227483
B0042,27,3.500597395262485,-1.9983882415644911,30.299545316589416,1.6410599890208055,94.92959841090209,-21,94.92959841090209
B0042,28,3.5042529973432037,-1.998374293478694,30.68092451180232,1.6432696512198481,95.05741966459314,-22,95.05741966459314
B0042,29,3.501278659398817,-1.9981525515062302,30.663435287795615,1.6298673102402295,94.2821409694369,-23,94.2821409694369
B0042,30,3.501431066556208,-1.9980383822206629,30.40848004603748,1.6238536344658807,93.93427079403097,-24,93.93427079403097
B0042,31,3.4934993616796306,-1.9979232246026066,30.239404481904074,1.6186308887044174,93.63215316210102,-25,93.63215316210102
B0042,32,3.491928488990642,-1.997803306177237,30.138707501965232,1.6193418112441196,93.67327755221882,-26,93.67327755221882
B0042,33,3.4957274527798257,-1.9980185647316375,30.49092272629849,1.614593271326993,93.39859107494998,-27,93.39859107494998
B0042,34,3.4919326250007057,-1.9977650982407589,30.52916769412123,1.6072040891927848,92.97115265266297,-28,92.97115265266297
B0042,35,3.4900059195673445,-1.9975731627964834,30.179619049814637,1.6012663590062357,92.62767566470853,-29,92.62767566470853
B0042,36,3.487760577211602,-1.9975539729276182,29.93310245467766,1.5940407410631041,92.20969886056905,-30,92.20969886056905
B0042,37,3.4820338003810947,-1.9973829316274176,29.855112852408766,1.5946888289374477,92.24718848438415,-31,92.24718848438415
B0042,38,3.4857768989088593,-1.9975492343534866,30.257387669276046,1.5882100957302596,91.8724163580241,-32,91.8724163580241
B0042,39,3.484962036012865,-1.9975022770940793,30.562785800580222,1.587985558077698,91.85942763772843,-33,91.85942763772843
B0042,40,3.4839596946536755,-1.997334294795813,30.59004134732037,1.5799165406650344,91.39266311499347,-34,91.39266311499347
B0042,41,3.479594890613384,-1.9971237584867627,30.190272809188617,1.5655946193652834,90.56418990465754,-35,90.56418990465754
B0042,42,2.7052764231784736,-3.938418442736194,24.183402923813027,0.07070127737340176,4.089822378887903,-36,4.089822378887903
B0042,43,2.679525148874618,-3.9351759952435854,23.826987359225914,0.08416878530139071,4.86887075478699,-37,4.86887075478699
B0042,44,2.6791157950874176,-3.9330339281400906,23.77974968565753,0.08443785621465827,4.884435568938473,-38,4.884435568938473
B0042,45,2.671214412999543,-3.931680950777038,23.729074463498662,0.08478919060590338,4.9047590384593756,-39,4.9047590384593756
B0042,46,2.691575483192303,-3.942868822909943,24.093822128089528,0.09334258183442584,5.399542897554898,-40,5.399542897554898
B0042,47,2.6739113004169983,-3.943133668889635,23.99346261249294,0.10603180131397782,6.133570000403479,-41,6.133570000403479
B0042,48,2.674532494466212,-3.941238449762143,24.134267829139272,0.106505866207118,6.160993001529327,-42,6.160993001529327
B0042,49,2.672674327169749,-3.940098411106424,24.399198659580694,0.09439111585512952,5.460196934684254,-43,5.460196934684254
B0042,50,2.795919785016863,-3.895915337791737,19.290333517015608,0.09450595927387112,5.466840226029002,-44,5.466840226029002
B0042,51,2.647432949750048,-3.939911966880655,24.880141621063864,0.08211456108215626,4.750041046255595,-45,4.750041046255595
B0042,52,2.650103128820241,-3.9391677500177606,24.484790248053308,0.09518470631946747,5.506103376000439,-46,5.506103376000439
B0042,53,2.6386351740397065,-3.938160748076452,24.324380281877854,0.09539129998659052,5.518054099304544,-47,5.518054099304544
B0042,54,2.641516205964566,-3.9364453051464534,24.31173812149945,0.08289664565854568,4.795281912072029,-48,4.795281912072029
B0042,55,2.6361490952131295,-3.9374486872527408,24.798155128694976,0.08343199036452603,4.826249736703741,-49,4.826249736703741
B0042,56,2.6207075351068374,-3.9362749816753353,24.477937441374635,0.09624772156495698,5.56759510149135,-50,5.56759510149135
B0042,57,2.609437196185719,-3.9328752001842844,24.426888204419104,0.0871279249656989,5.0400466666085695,-51,5.0400466666085695
B0042,58,2.6133279392952935,-3.9348711002995205,24.529804368213707,0.09681912182757578,5.600648614358148,-52,5.600648614358148
B0042,59,2.6084761921076955,-3.9340089265905283,24.521420210496924,0.08440054891345107,4.8822774716445965,-53,4.8822774716445965
B0042,60,2.602763654326182,-3.9338909734981855,24.626500323697712,0.09770121716674529,5.651674754089613,-54,5.651674754089613
B0042,61,2.5909779927483028,-3.933060350490302,24.561944088587065,0.08517426476572666,4.927034235950633,-55,4.927034235950633
B0042,62,2.5818616349209504,-3.9328133118112514,24.349376846518034,0.08471993544879124,4.900752869095352,-56,4.900752869095352
B0042,63,2.5894657078700765,-3.931442483824809,24.83962802826491,0.08548836969893649,4.9452041111337355,-57,4.9452041111337355
B0042,64,2.74324665969125,-3.8726297778107583,18.66421642737719,0.08577749933433501,4.961929252420892,-58,4.961929252420892
B0042,65,2.7253834676969557,-3.866632309551034,18.036688378070966,0.08595553255245832,4.9722278533333,-59,4.9722278533333
B0042,66,2.719690012340044,-3.863052351120637,18.05907472602224,0.08614796979658328,4.983359676926772,-60,4.983359676926772
B0042,67,2.615760645023181,-3.9362026199966365,24.765477730551947,0.08652450808993331,5.005141104304922,-61,5.005141104304922
B0042,68,2.5894472814365503,-3.935267346074326,25.247650848522692,0.08676036428685732,5.0187845629271015,-62,5.0187845629271015
B0042,69,2.5730668910828003,-3.9325874401041485,24.850317398468412,0.08662025389371077,5.010679665212464,-63,5.010679665212464
B0042,70,2.7401588017218352,-3.8727999832071216,18.864531156596232,0.0869802394927499,5.031503576939715,-64,5.031503576939715
B0042,71,2.5703065006615917,-3.933637026469155,25.750153086607327,0.07387787113473963,4.273577252016163,-65,4.273577252016163
B0042,72,2.554774172450461,-3.9300907584627907,25.210180888220314,0.08775865702231889,5.076532316883635,-66,5.076532316883635
B0042,73,2.569770688194377,-3.930747740189577,25.400612986280134,0.08790576300272998,5.085041884929713,-67,5.085041884929713
B0042,74,2.5650203867450827,-3.929501181608493,25.47246500800018,0.08808784882200178,5.095574914688184,-68,5.095574914688184
B0042,75,2.5498903733729468,-3.92912394117899,25.7066698253335,0.08834250268158712,5.1103057525527085,-69,5.1103057525527085
B0042,76,2.541309292458781,-3.9284467564220784,25.73079046383608,0.07463055332745072,4.317117292455352,-70,4.317117292455352
B0042,77,2.532211294556467,-3.9267682674435918,25.610151874322735,0.07485698665122698,4.330215670721067,-71,4.330215670721067
B0042,78,2.5336398931006547,-3.9278468443801544,25.871001272619925,0.07527573643141765,4.354438885432355,-72,4.354438885432355
B0042,79,2.5300104336765603,-3.9256584663973166,25.600970602838455,0.07532351860488727,4.357202917563428,-73,4.357202917563428
B0042,80,2.5687661609629626,-3.9058724989108504,22.972831047751573,0.07553765302367196,4.369589847058498,-74,4.369589847058498
B0042,81,2.6667675405848916,-3.863354268170434,19.739623944709617,0.07584285606128259,4.387244778619808,-75,4.387244778619808
B0042,82,3.1051211862160657,-3.22393930405399,6.0573358126113375,0.0759921803489148,4.395882668003959,-76,4.395882668003959
B0042,83,3.133556616526209,-3.224483832257962,6.452306826213871,0.07621652609591999,4.4088602872323115,-77,4.4088602872323115
B0042,84,3.175407439924743,-3.1336357808131234,5.8829411130714435,0.06216923141552526,3.596273269273783,-78,3.596273269273783
B0042,85,3.102016459243783,-3.224095150373821,7.141415346306763,0.0759822277461493,4.39530694463614,-79,4.39530694463614
B0042,86,3.1454428736631384,-3.134890688113641,4.976092805264432,0.06227013548943564,3.6021102181229545,-80,3.6021102181229545
B0042,87,3.1652602154514007,-3.1337747765377175,6.411857494253951,0.06259446608798445,3.620871612391653,-81,3.620871612391653
B0042,88,3.375833171038118,-0.9606132638664066,8.336150156814936,1.4377344766079456,83.16792646156607,-82,83.16792646156607
B0042,89,3.4250125349211604,-0.9944195894158236,8.088311260303593,1.5246019289244055,88.19290569361726,-83,88.19290569361726
B0042,90,3.427812476893316,-0.9986292541736457,8.108636077883194,1.5215273965539478,88.01505471608961,-84,88.01505471608961
B0042,91,3.4260236276092266,-1.0007710730973127,8.179473273978417,1.5155323631175952,87.66826293493575,-85,87.66826293493575
B0042,92,3.427137964017458,-1.0029400958959638,8.133323147997125,1.5044249661534554,87.02573874919564,-86,87.02573874919564
B0042,93,3.4224753028837007,-1.002976218809888,8.221548017024785,1.5001507149498807,86.77848822028305,-87,86.77848822028305
B0042,94,3.4137666152192327,-1.0029036577307848,8.196033184015114,1.489011227320312,86.13410770143977,-88,86.13410770143977
B0042,95,3.415284661394718,-1.0028526103336208,8.16363192494008,1.4810149357562845,85.6715501154721,-89,85.6715501154721
B0042,96,3.411339830211172,-1.002761137143926,8.182297960881899,1.476262027748574,85.3966109593934,-90,85.3966109593934
B0042,97,3.406171736681637,-1.0028500275234071,8.239851195999249,1.4662551025438961,84.81774522787627,-91,84.81774522787627
B0042,98,3.404061107280645,-1.0027529355519171,8.314381068196377,1.4593282593817019,84.41705150306322,-92,84.41705150306322
B0042,99,3.3920891926927386,-1.0027471224260915,8.203300249486228,1.445704157754381,83.62894472765973,-93,83.62894472765973
B0042,100,3.3962072676781316,-1.0026619793717584,8.252382764570392,1.4400686089389023,83.30294787839303,-94,83.30294787839303
B0042,101,3.395827065629725,-1.002740647957347,8.247452041994245,1.4290313659547842,82.6644818557883,-95,82.6644818557883
B0042,102,3.3924931276502397,-1.0027179745166037,8.179356055314594,1.414172188151386,81.80493022999157,-96,81.80493022999157
B0042,103,3.389283502389414,-1.0026894950538923,8.33800631225338,1.415603079129078,81.88770228390237,-97,81.88770228390237
B0042,104,3.377876069069322,-1.0025103497063337,8.293330795902381,1.3994410223300702,80.95278365101348,-98,80.95278365101348
B0042,105,3.386987302997725,-1.0024134076376698,8.373136255476883,1.3959635285794907,80.75162276266843,-99,80.75162276266843
B0042,106,3.3829130588839496,-1.0024655689800792,8.329037453715973,1.3929784652630588,80.57894725796059,-100,80.57894725796059
B0042,107,3.3774651407729346,-1.0024461693775721,8.396128944133206,1.3740772023800918,79.4855751040215,-101,79.4855751040215
B0042,108,3.3780934843236405,-1.002355515867145,8.43692173445999,1.3752493030002435,79.55337703808398,-102,79.55337703808398
B0042,109,3.364163079749717,-1.0023378437056385,8.419794670115083,1.3671966130854505,79.08755700417106,-103,79.08755700417106
B0042,110,3.3705853863809336,-1.0021679698004895,8.409805733876953,1.356887600783644,78.49121658738503,-104,78.49121658738503
B0042,111,3.366371835007897,-1.0021759719497005,8.370055044633526,1.3449320225969348,77.79962807530897,-105,77.79962807530897
B0042,112,3.3609438971566736,-1.0021900129076768,8.33428157906845,1.3374691704584258,77.36792810014151,-106,77.36792810014151
B0039,1,3.3780267772090253,-1.7216522308231414,34.70141183965182,0.11903831859341765,100.0,46,100.0
B0039,2,3.5388339739777925,-1.3777686088249814,34.602296282226774,0.4729861500927512,397.33940774841005,45,397.33940774841005
B0039,3,3.5283987355327224,-1.3955410359909974,34.706915531211784,0.16280793829202067,136.7693531089772,44,136.7693531089772
B0039,4,3.523734020299432,-1.414099580611061,34.771517765327,0.4787632853388766,402.19258050352727,43,402.19258050352727
B0039,5,3.5290210250014034,-1.4062420604723467,34.709560141583104,0.4711383364607152,395.787123027095,42,395.787123027095
B0039,6,3.528853302126734,-1.417553449529416,34.65890294500357,0.4668172561120673,392.15713194547794,41,392.15713194547794
B0039,7,3.4540436783572668,-1.705386422586468,35.44499437757343,0.4699932676625547,394.8251900867688,40,394.8251900867688
B0039,8,3.53257704827921,-1.409614813413039,34.6176662375867,0.4627052684317185,388.70279242780254,39,388.70279242780254
B0039,9,3.5299976922060075,-1.4193953971803481,34.65017232704175,0.46049447826560974,386.8455835960315,38,386.8455835960315
B0039,10,3.5156652919077627,-1.4499971979709174,34.822277873738145,0.4412227248835694,370.65604596667015,37,370.65604596667015
B0039,11,3.5295294248045366,-1.4318958455799564,34.67233382014022,0.44354421943965844,372.6062537514577,36,372.6062537514577
B0039,12,3.52826089394077,-1.4237231581935579,34.74469432520436,0.4126655541164234,346.66614833993646,35,346.66614833993646
B0039,13,3.6461406726770127,-0.9931771469825759,44.007524345018545,1.7461791006389626,1466.9050447554955,34,1466.9050447554955
B0039,14,3.64392186740937,-0.9751829593896583,46.67611297517316,1.7695250734505363,1486.5171940931498,33,1486.5171940931498
B0039,15,3.6463500592094675,-0.9751939760319923,46.6383045331837,1.7715391419501945,1488.2091438144303,32,1488.2091438144303
B0039,16,3.645585479395615,-0.9750119009804334,46.624310116631904,1.770625483958279,1487.4416111386402,31,1487.4416111386402
B0039,17,3.6468115454863126,-0.9763225329640914,46.60181681852236,1.7704040639447296,1487.2556037956554,30,1487.2556037956554
B0039,18,3.6451349051966417,-0.9746122484452725,46.64079559317347,1.7695081788801759,1486.503001545271,29,1486.503001545271
B0039,19,3.6561026070574316,-0.991639778772074,46.65269866016946,1.7638356274269416,1481.7376860399258,28,1481.7376860399258
B0039,20,3.6458870173477007,-0.9776620652375614,46.637301691869546,1.7715725869786123,1488.2372398332693,27,1488.2372398332693
B0039,21,3.645766068703999,-0.97593374546125,46.62385161772923,1.7701196454489683,1487.0166735930768,26,1487.0166735930768
B0039,22,3.6446971444609972,-0.9744225907364069,46.59535143073503,1.7667569752860521,1484.1918099671032,25,1484.1918099671032
B0039,23,3.6438349804131214,-0.974188913140975,46.59281927437507,1.7648743629092642,1482.610292016385,24,1482.610292016385
B0039,24,3.6455211713700875,-0.9756114349265528,46.595538716376765,1.763838685943225,1481.7402553943318,23,1481.7402553943318
B0039,25,3.6442867502271574,-0.9755764719558602,46.61592285314662,1.7657225752056789,1483.32284601281,22,1483.32284601281
B0039,26,3.6438395995465793,-0.9738254896234411,46.61306744285817,1.7645632809383045,1482.348962744739,21,1482.348962744739
B0039,27,3.6432430775983096,-0.9753455155568392,46.60739102749507,1.7608991948479125,1479.27088995802,20,1479.27088995802
B0039,28,3.6429596917730023,-0.9751784320040702,46.59731896053421,1.7598362095817717,1478.3779125716612,19,1478.3779125716612
B0039,29,3.6431420009845095,-0.973600435800719,46.60563234024716,1.7590955400143164,1477.7557015254981,18,1477.7557015254981
B0039,30,3.6420393576004138,-0.9749580537234221,46.62474216211915,1.7560495443976523,1475.1968653014517,17,1475.1968653014517
B0039,31,3.6405822186622365,-0.9716546701373575,46.6386326424737,1.7571677199949287,1476.1362061880577,16,1476.1362061880577
B0039,32,3.640101281169697,-0.9715222945577336,46.62408082494751,1.7558911269459976,1475.063784245262,15,1475.063784245262
B0039,33,3.6389138404319192,-0.9730192985244435,46.6573959514452,1.7533419072229914,1472.9222723748587,14,1472.9222723748587
B0039,34,3.6390963886375602,-0.9728763615065116,46.69850634609825,1.7506673845335168,1470.6754977890973,13,1470.6754977890973
B0039,35,3.639310178523211,-0.9727174864909481,46.70366699259687,1.7510006664162403,1470.955476443586,12,1470.955476443586
B0039,36,3.6382966465278597,-0.9708770463110533,46.69858207228199,1.7496058853847873,1469.7837688388968,11,1469.7837688388968
B0039,37,3.6368192187368806,-0.9707953984260251,46.68478011498361,1.7477359172183355,1468.2128728546895,10,1468.2128728546895
B0039,38,3.634846725471178,-0.9707512160925147,46.691631182155156,1.7444225468099093,1465.4294242579876,9,1465.4294242579876
B0039,39,3.635905813888798,-0.9689523533406329,46.752413955353425,1.743308366083936,1464.493439325456,8,1464.493439325456
B0039,40,3.470841442961561,-1.897442497029331,49.300859599002976,1.6556691733888471,1390.8707657774319,7,1390.8707657774319
B0039,41,3.4717307267626065,-1.8762389619942321,49.34643167372232,1.64297669457593,1380.2082505782134,6,1380.2082505782134
B0039,42,3.470065952813119,-1.8688554169399538,49.35236153077406,1.6343822729361266,1372.988372356346,5,1372.988372356346
B0039,43,3.468937839466871,-1.867958006398749,49.34646841409122,1.6265067062165601,1366.372379445302,4,1366.372379445302
B0039,44,3.468115577491925,-1.8602935835155212,49.35565140520816,1.618865991735961,1359.9536778281392,3,1359.9536778281392
B0039,45,3.467077155738093,-1.8593916153072554,49.368284273788476,1.6114968339209264,1353.7631016320788,2,1353.7631016320788
B0039,46,3.2199500199575746,-3.2987153931778748,55.97390404609549,1.3240805773461226,1112.3145832297896,1,1112.3145832297896
B0039,47,3.22661988786129,-3.2988222829259044,55.95647115817562,1.3153386221697692,1104.9707671547221,0,1104.9707671547221
B0034,1,3.1178767585161347,-1.9933511025949644,38.95836982096889,0.7459302957645664,100.0,196,100.0
B0034,2,3.3022762078952885,-1.9787478556297067,39.10734156415766,1.6623217152845853,222.85215183286434,195,222.85215183286434
B0034,3,3.3294991412960915,-1.9609699675983687,39.20920805238827,1.645087369694532,220.5417019573316,194,220.5417019573316
B0034,4,3.349383007098789,-1.9366251479989427,38.936075977838854,1.620729289277574,217.27623860837463,193,217.27623860837463
B0034,5,3.3541317530780055,-1.9296993194196932,38.60445981652459,1.5967402025126005,214.0602428375654,192,214.0602428375654
B0034,6,3.369692035482086,-1.8861346839189572,37.79484872719341,1.4856500618812698,199.16741152851324,191,199.16741152851324
B0034,7,3.3729072074215103,-1.878796746756769,37.65277428767197,1.4866702197497013,199.30417469180395,190,199.30417469180395
B0034,8,3.376976361461993,-1.8723916722187988,37.91666092404816,1.4701330958405268,197.08719490118904,189,197.08719490118904
B0034,9,3.3791099564139215,-1.8590598981345452,37.78228277348195,1.4565041801019636,195.26009177694957,188,195.26009177694957
B0034,10,3.3845619896694177,-1.8455810936527,37.5830936155511,1.4418961035576472,193.30172158776944,187,193.30172158776944
B0034,11,3.383128626739751,-1.8444812955511094,37.550522561172464,1.4370949588970292,192.65807637214013,186,192.65807637214013
B0034,12,3.386094893398141,-1.8435378224723704,37.681954258546924,1.4458703624967404,193.8345138555804,185,193.8345138555804
B0034,13,3.3916477322319585,-1.8296929439731453,37.440274736517715,1.4321040545618373,191.98899182583193,184,191.98899182583193
B0034,14,3.3914152987340267,-1.8286913393639905,37.402773880575964,1.426720633302465,191.26728615307138,183,191.26728615307138
B0034,15,3.3964131813944722,-1.8146752424570791,37.26498054251945,1.4230846885129826,190.77984854527784,182,190.77984854527784
B0034,16,3.403051791482094,-1.8075203268976412,37.570569601089254,1.4409479522418907,193.17461167935838,181,193.17461167935838
B0034,17,3.4002648970649156,-1.8262934110095792,38.400250729227935,1.486901544051865,199.33518620902976,180,199.33518620902976
B0034,18,3.402154252869035,-1.8395285698527164,39.102942991019354,1.5245313226850703,204.3798638212503,179,204.3798638212503
B0034,19,3.407206655670774,-1.8047483945772262,37.80351021576893,1.4629049605190707,196.1181854156516,178,196.1181854156516
B0034,20,3.404574250610661,-1.7959916493195849,37.356060000664904,1.4230794508549893,190.77914638074273,177,190.77914638074273
B0034,21,3.4067467727915552,-1.781271140675487,37.06076524279572,1.4051040863603435,188.36935493015937,176,188.36935493015937
B0034,22,3.327594909243545,-1.9422323790824174,39.94613025797719,1.6329463925070862,218.914073041281,175,218.914073041281
B0034,23,3.387012528508769,-1.8688152377047642,38.718351533776065,1.5687138208259117,210.30300414571656,174,210.30300414571656
B0034,24,3.39384813983459,-1.8406021933680259,38.131331549186825,1.5149520966053402,203.09566526622154,173,203.09566526622154
B0034,25,3.4020764335853744,-1.8125906145533162,37.90482918212311,1.4855182940634626,199.14974663159788,172,199.14974663159788
B0034,26,3.400466282848084,-1.8110391962814834,38.06681078125698,1.480771929049074,198.51344521827028,171,198.51344521827028
B0034,27,3.4030809584663944,-1.8097841749979182,38.24251669378549,1.484026357317059,198.94973642221572,170,198.94973642221572
B0034,28,3.4070525055582563,-1.8021093934434649,38.56098530062726,1.4922153055506522,200.04755323969727,169,200.04755323969727
B0034,29,3.4060276994838254,-1.800815649461131,38.38922286871294,1.473312924099279,197.5134851694363,168,197.5134851694363
B0034,30,3.408174888188947,-1.7788779160462762,37.90831705954933,1.441593178980006,193.26111128150342,167,193.26111128150342
B0034,31,3.405126191511401,-1.7776506180150589,37.78900459955153,1.4225873198015788,190.713170906063,166,190.713170906063
B0034,32,3.409764436063523,-1.7757913058945813,37.868460669545925,1.4266489379486664,191.25767461775695,165,191.25767461775695
B0034,33,3.410480218060336,-1.781934305037178,38.32719437027863,1.4596775560238577,195.68551703986122,164,195.68551703986122
B0034,34,3.4102489283524573,-1.7740392922449235,38.222749634083,1.4396159938545154,192.99604829415495,163,192.99604829415495
B0034,35,3.4144357338683236,-1.758159329896538,37.708662488006475,1.4195512657848512,190.30615512537057,162,190.30615512537057
B0034,36,3.408669177651725,-1.764462484778239,37.8703638417689,1.4118101714470452,189.2683779521199,161,189.2683779521199
B0034,37,3.4118322352896917,-1.7624729823299456,37.83489284744581,1.4044196701845313,188.27760156128585,160,188.27760156128585
B0034,38,3.412313772481234,-1.7852228610575493,39.269306296372,1.4735059098606866,197.53935699184427,159,197.53935699184427
B0034,39,3.4055246588869954,-1.806117173524204,40.1506450904851,1.492658600645149,200.1069817274546,158,200.1069817274546
B0034,40,3.412772999015033,-1.7898966673086716,39.44313364004617,1.4820260149945934,198.68156896289364,157,198.68156896289364
B0034,41,3.4159307513752806,-1.7588595515353411,38.29706396735563,1.423575357658995,190.8456280355061,156,190.8456280355061
B0034,42,3.414462463305671,-1.7569483309674612,38.00009263186772,1.4038252197245347,188.1979090667764,155,188.1979090667764
B0034,43,3.3922002422487143,-1.853554274466124,39.66453202372922,1.5363173478836125,205.95990759550963,154,205.95990759550963
B0034,44,3.3972119520639095,-1.8469058434531274,40.503647950320534,1.5440367168176732,206.99477224410904,153,206.99477224410904
B0034,45,3.407734218697208,-1.809719941535708,39.602225792574906,1.507892155360249,202.1492040103672,152,202.1492040103672
B0034,46,3.3050275542473186,-1.951674467634044,43.00893271743553,1.8203060058691092,244.03164963333808,151,244.03164963333808
B0034,47,3.350291194323394,-1.9208770535561435,40.64495633031262,1.5936575758226643,213.6469834878058,150,213.6469834878058
B0034,48,3.378826251452736,-1.8756315967870998,39.63966215341089,1.533070464968097,205.52462792742915,149,205.52462792742915
B0034,49,3.3905180732853615,-1.837523884399117,39.16680148065847,1.4862143093107285,199.24305498108012,148,199.24305498108012
B0034,50,3.387526907959532,-1.8376918380374707,39.82254974386062,1.5029318848267783,201.484226255524,147,201.484226255524
B0034,51,3.3911818711119515,-1.8447319494358396,40.67552783597674,1.5202185406928062,203.80168888764692,146,203.80168888764692
B0034,52,3.390835631837091,-1.8363552560101446,40.582538417129676,1.5118194735004464,202.67570335789298,145,202.67570335789298
B0034,53,3.396934021472626,-1.804847667473282,39.684346755235566,1.464601301820905,196.34559825991684,144,196.34559825991684
B0034,54,3.3994906529891598,-1.7965264889900276,39.47995207463314,1.4546140961511749,195.00670564133867,143,195.00670564133867
